  8.8357218E-02  0.2407177      2.1073984E-03
  9.0320721E-02  0.2428748      2.0996772E-03
  9.2284210E-02  0.2516317      2.1267962E-03
  9.4247706E-02  0.2565576      2.1417637E-03
  9.6211195E-02  0.2688645      2.1662158E-03
  9.8174684E-02  0.2757493      2.1750797E-03
  0.1001382      0.2864629      2.2369458E-03
  0.1021017      0.2921139      2.2370077E-03
  0.1040652      0.3023465      2.2719868E-03
  0.1060287      0.3124846      2.2664298E-03
  0.1079922      0.3261259      2.3887404E-03
  0.1099557      0.3409709      2.4171472E-03
  0.1119191      0.3505757      2.4450349E-03
  0.1138826      0.3598506      2.4503819E-03
  0.1158461      0.3738708      2.5094275E-03
  0.1178096      0.3863849      2.5631995E-03
  0.1197731      0.4020180      2.6375437E-03
  0.1217366      0.4133173      2.6505860E-03
  0.1237001      0.4252800      2.6734138E-03
  0.1256636      0.4384901      2.7367705E-03
  0.1276271      0.4534959      2.7607656E-03
  0.1295906      0.4653614      2.7908580E-03
  0.1315541      0.4786182      2.8495442E-03
  0.1335176      0.4847423      2.8424496E-03
  0.1354811      0.5010239      2.8781213E-03
  0.1374446      0.5015280      2.8552690E-03
  0.1394081      0.5127065      2.8953601E-03
  0.1413715      0.5215363      2.8818834E-03
  0.1433350      0.5330011      2.9286263E-03
  0.1452985      0.5418877      2.9054137E-03
  0.1472620      0.5506868      2.9167819E-03
  0.1492255      0.5624285      2.9514178E-03
  0.1511890      0.5671630      2.9293392E-03
  0.1531525      0.5771650      2.9348731E-03
  0.1551160      0.5927961      2.9845976E-03
  0.1570795      0.6011681      2.9906759E-03
  0.1590430      0.6117972      3.0002845E-03
  0.1610065      0.6271489      3.0661137E-03
  0.1629700      0.6361092      3.0528356E-03
  0.1649335      0.6523907      3.0912377E-03
  0.1668970      0.6690713      3.1232133E-03
  0.1688605      0.6820565      3.1396612E-03
  0.1708240      0.6961284      3.1803551E-03
  0.1727875      0.7173864      3.2403741E-03
  0.1747510      0.7282091      3.2465507E-03
  0.1767144      0.7407084      3.2615203E-03
  0.1786779      0.7559741      3.3041625E-03
  0.1806414      0.7673580      3.3074263E-03
  0.1826049      0.7808565      3.3387716E-03
  0.1845684      0.7972501      3.3636573E-03
  0.1865319      0.8088315      3.4016916E-03
  0.1884954      0.8282783      3.4466321E-03
  0.1904589      0.8432299      3.4605302E-03
  0.1924224      0.8564416      3.4897984E-03
  0.1943859      0.8694417      3.5116773E-03
  0.1963494      0.8862420      3.5295535E-03
  0.1983129      0.8991812      3.5622665E-03
  0.2002764      0.9116051      3.5609242E-03
  0.2022399      0.9231339      3.5862913E-03
  0.2042034      0.9334604      3.5840552E-03
  0.2061669      0.9519023      3.6073371E-03
  0.2081303      0.9637040      3.6199882E-03
  0.2100938      0.9808214      3.6309224E-03
  0.2120573      0.9992502      3.6712233E-03
  0.2140208       1.012807      3.6812832E-03
  0.2159843       1.031865      3.7454434E-03
  0.2179478       1.041602      3.7524940E-03
  0.2199113       1.054364      3.7506307E-03
  0.2218748       1.070391      3.7790213E-03
  0.2238383       1.091253      3.8016590E-03
  0.2258018       1.104489      3.8307158E-03
  0.2277653       1.118490      3.8569323E-03
  0.2297288       1.142929      3.8824936E-03
  0.2316923       1.156243      3.9053210E-03
  0.2336558       1.171391      3.8982041E-03
  0.2356193       1.182493      3.8951766E-03
  0.2375828       1.201748      3.9650039E-03
  0.2395462       1.221622      4.0029064E-03
  0.2415097       1.241950      4.0233522E-03
  0.2434732       1.253213      4.0245941E-03
  0.2454367       1.273454      4.0599601E-03
  0.2474002       1.295072      4.0843044E-03
  0.2493637       1.309992      4.0967753E-03
  0.2513272       1.323194      4.1217948E-03
  0.2532907       1.349056      4.1780081E-03
  0.2552542       1.365586      4.1916333E-03
  0.2572177       1.385760      4.2150607E-03
  0.2591812       1.398474      4.2341184E-03
  0.2611447       1.423181      4.2744526E-03
  0.2631082       1.436060      4.2764735E-03
  0.2650717       1.454299      4.2959093E-03
  0.2670352       1.474057      4.3064081E-03
  0.2689987       1.497503      4.3532937E-03
  0.2709621       1.512600      4.3675094E-03
  0.2729256       1.532005      4.4021658E-03
  0.2748891       1.543358      4.3940013E-03
  0.2768526       1.562576      4.4181775E-03
  0.2788161       1.584055      4.4269464E-03
  0.2807796       1.609500      4.4761547E-03
  0.2827431       1.623236      4.4853510E-03
  0.2847066       1.646440      4.5187860E-03
  0.2866701       1.662642      4.5288121E-03
  0.2886336       1.688853      4.5846258E-03
  0.2905971       1.710033      4.5967279E-03
  0.2925606       1.727716      4.6323882E-03
  0.2945241       1.753159      4.6512936E-03
  0.2964876       1.767072      4.6460032E-03
  0.2984511       1.790462      4.6698977E-03
  0.3004146       1.812042      4.7092871E-03
  0.3023781       1.827350      4.7341310E-03
  0.3043416       1.854249      4.7545838E-03
  0.3063051       1.871257      4.7796713E-03
  0.3082685       1.889957      4.7899606E-03
  0.3102320       1.911710      4.8179086E-03
  0.3121955       1.939830      4.8521594E-03
  0.3141590       1.956115      4.8756776E-03
  0.3161225       1.978153      4.8842859E-03
  0.3180860       2.002042      4.8909793E-03
  0.3200495       2.019336      4.9285865E-03
  0.3220130       2.048921      4.9801785E-03
  0.3239765       2.070443      4.9985913E-03
  0.3259400       2.089831      5.0042369E-03
  0.3279035       2.116451      5.0442452E-03
  0.3298669       2.136759      5.0690840E-03
  0.3318304       2.158276      5.0825966E-03
  0.3337939       2.184021      5.1335194E-03
  0.3357574       2.205049      5.1364694E-03
  0.3377210       2.227165      5.1452187E-03
  0.3396845       2.250355      5.1880996E-03
  0.3416479       2.280142      5.2367919E-03
  0.3436114       2.306341      5.2532488E-03
  0.3455749       2.331371      5.2881581E-03
  0.3475384       2.353907      5.3013940E-03
  0.3495019       2.374630      5.3104684E-03
  0.3514654       2.394804      5.3180149E-03
  0.3534289       2.417606      5.3479858E-03
  0.3553924       2.450629      5.3869067E-03
  0.3573559       2.478561      5.4418370E-03
  0.3593194       2.502850      5.4524806E-03
  0.3612829       2.530439      5.4789400E-03
  0.3632464       2.550901      5.4771453E-03
  0.3652098       2.579223      5.5165584E-03
  0.3671733       2.604202      5.5527934E-03
  0.3691368       2.632121      5.5787466E-03
  0.3711003       2.655926      5.5809924E-03
  0.3730638       2.678535      5.6110094E-03
  0.3750273       2.703020      5.6368741E-03
  0.3769908       2.729223      5.6519606E-03
  0.3789543       2.760544      5.7028835E-03
  0.3809178       2.785975      5.7326718E-03
  0.3828813       2.812568      5.7545067E-03
  0.3848448       2.845171      5.7706488E-03
  0.3868083       2.880809      5.8118762E-03
  0.3887718       2.898048      5.8360673E-03
  0.3907353       2.919235      5.8485926E-03
  0.3926987       2.950419      5.8764494E-03
  0.3946623       2.979302      5.9080818E-03
  0.3966258       3.001338      5.9366110E-03
  0.3985893       3.037867      5.9573944E-03
  0.4005527       3.065727      5.9986855E-03
  0.4025162       3.091302      6.0074730E-03
  0.4044797       3.118611      6.0372031E-03
  0.4064432       3.143054      6.0551390E-03
  0.4084067       3.191738      6.1090575E-03
  0.4103702       3.219061      6.1356602E-03
  0.4123337       3.234900      6.1589270E-03
  0.4142972       3.259640      6.1590015E-03
  0.4162607       3.301280      6.2268726E-03
  0.4182242       3.326847      6.2318332E-03
  0.4201877       3.353778      6.2636770E-03
  0.4221512       3.391397      6.2900488E-03
  0.4241147       3.416571      6.3080280E-03
  0.4260781       3.444576      6.3250796E-03
  0.4280416       3.482114      6.3641872E-03
  0.4300052       3.513403      6.3835653E-03
  0.4319687       3.543325      6.4070257E-03
  0.4339322       3.570205      6.4515057E-03
  0.4358956       3.605237      6.4678486E-03
  0.4378591       3.629156      6.4880336E-03
  0.4398226       3.661919      6.5252208E-03
  0.4417861       3.703530      6.5603796E-03
  0.4437496       3.732681      6.5860352E-03
  0.4457131       3.756747      6.5877438E-03
  0.4476766       3.792513      6.6218250E-03
  0.4496401       3.822688      6.6581313E-03
  0.4516036       3.850272      6.6661956E-03
  0.4535671       3.887903      6.6974871E-03
  0.4555306       3.917953      6.7111109E-03
  0.4574941       3.948140      6.7467466E-03
  0.4594575       3.985646      6.7946753E-03
  0.4614210       4.019011      6.8264273E-03
  0.4633845       4.054505      6.8474761E-03
  0.4653481       4.083409      6.8733413E-03
  0.4673115       4.126863      6.9260895E-03
  0.4692750       4.159240      6.9450042E-03
  0.4712385       4.192349      6.9675371E-03
  0.4732020       4.229442      6.9988160E-03
  0.4751655       4.262658      7.0153703E-03
  0.4771290       4.304295      7.0791827E-03
  0.4790925       4.334495      7.0833517E-03
  0.4810560       4.364094      7.0905983E-03
  0.4830195       4.400008      7.1296357E-03
  0.4849830       4.439679      7.1645039E-03
  0.4869465       4.473094      7.2022895E-03
  0.4889100       4.510852      7.2259763E-03
  0.4908735       4.540745      7.2462973E-03
  0.4928370       4.567338      7.2582327E-03
  0.4948004       4.603185      7.2733434E-03
  0.4967639       4.641575      7.3011802E-03
  0.4987274       4.677010      7.3275981E-03
  0.5006909       4.721096      7.3780315E-03
  0.5026544       4.763044      7.3979562E-03
  0.5046179       4.792371      7.4382881E-03
  0.5065814       4.822492      7.4521499E-03
  0.5085449       4.857734      7.4581075E-03
  0.5105084       4.901392      7.5069750E-03
  0.5124719       4.943851      7.5592338E-03
  0.5144354       4.984520      7.5857956E-03
  0.5163989       5.001817      7.5749056E-03
  0.5183623       5.037474      7.5945440E-03
  0.5203258       5.102741      7.6810326E-03
  0.5222893       5.140641      7.7117910E-03
  0.5242528       5.173958      7.7432715E-03
  0.5262163       5.203327      7.7370261E-03
  0.5281799       5.245790      7.7748266E-03
  0.5301433       5.273036      7.7828537E-03
  0.5321068       5.322866      7.8357356E-03
  0.5340703       5.365093      7.8789499E-03
  0.5360338       5.396449      7.8813164E-03
  0.5379973       5.452501      7.9280213E-03
  0.5399608       5.478323      7.9406053E-03
  0.5419243       5.513374      7.9684379E-03
  0.5438878       5.559194      8.0036996E-03
  0.5458513       5.604948      8.0533857E-03
  0.5478148       5.634211      8.0446536E-03
  0.5497783       5.672650      8.0835512E-03
  0.5517418       5.725313      8.1179915E-03
  0.5537053       5.771045      8.1587462E-03
  0.5556688       5.798554      8.1555098E-03
  0.5576323       5.838151      8.1938673E-03
  0.5595958       5.879945      8.2305251E-03
  0.5615592       5.915169      8.2524410E-03
  0.5635227       5.965962      8.3019789E-03
  0.5654862       6.015705      8.3298776E-03
  0.5674497       6.065037      8.3708139E-03
  0.5694132       6.098010      8.3867088E-03
  0.5713767       6.136585      8.4059574E-03
  0.5733402       6.166362      8.4097534E-03
  0.5753037       6.202112      8.4238788E-03
  0.5772672       6.265439      8.4989825E-03
  0.5792307       6.317815      8.5311439E-03
  0.5811942       6.347351      8.5449079E-03
  0.5831577       6.395195      8.5873213E-03
  0.5851212       6.425825      8.5873846E-03
  0.5870847       6.470044      8.6033624E-03
  0.5890481       6.516452      8.6397361E-03
  0.5910116       6.550087      8.6784307E-03
  0.5929751       6.616631      8.7388828E-03
  0.5949386       6.652464      8.7614916E-03
  0.5969021       6.708993      8.7942453E-03
  0.5988656       6.754095      8.8296309E-03
  0.6008291       6.797126      8.8666491E-03
  0.6027926       6.838179      8.8856136E-03
  0.6047561       6.875675      8.8851312E-03
  0.6067196       6.916955      8.9166267E-03
  0.6086831       6.967243      8.9603262E-03
  0.6106466       7.020656      8.9937570E-03
  0.6126101       7.052663      9.0292944E-03
  0.6145735       7.094022      9.0399794E-03
  0.6165370       7.138299      9.0625565E-03
  0.6185005       7.182718      9.0850573E-03
  0.6204641       7.231588      9.1136796E-03
  0.6224276       7.287814      9.1660572E-03
  0.6243910       7.324336      9.1924137E-03
  0.6263545       7.378135      9.2308158E-03
  0.6283180       7.438750      9.2735160E-03
  0.6302815       7.484689      9.2902556E-03
  0.6322450       7.530349      9.3207778E-03
  0.6342085       7.578046      9.3705105E-03
  0.6361720       7.618860      9.3747927E-03
  0.6381355       7.673194      9.4110053E-03
  0.6400989       7.704765      9.4353966E-03
  0.6420624       7.757054      9.4602844E-03
  0.6440260       7.806808      9.4814431E-03
  0.6459895       7.850239      9.5204674E-03
  0.6479530       7.905215      9.5764361E-03
  0.6499165       7.961802      9.5961131E-03
  0.6518800       8.003537      9.6079260E-03
  0.6538435       8.044980      9.6408222E-03
  0.6558070       8.105096      9.6766995E-03
  0.6577705       8.160704      9.7111557E-03
  0.6597339       8.194242      9.7228065E-03
  0.6616974       8.244362      9.7680502E-03
  0.6636609       8.291162      9.7847404E-03
  0.6656244       8.346720      9.8227039E-03
  0.6675879       8.390981      9.8337149E-03
  0.6695514       8.458097      9.8825740E-03
  0.6715149       8.496909      9.9089863E-03
  0.6734784       8.560054      9.9495286E-03
  0.6754419       8.609462      9.9820895E-03
  0.6774054       8.662880      9.9988999E-03
  0.6793689       8.697287      1.0024920E-02
  0.6813323       8.746053      1.0057149E-02
  0.6832958       8.792124      1.0074064E-02
  0.6852593       8.852114      1.0113582E-02
  0.6872228       8.891135      1.0117952E-02
  0.6891863       8.958791      1.0162188E-02
  0.6911498       9.001933      1.0169888E-02
  0.6931133       9.052624      1.0232028E-02
  0.6950768       9.109508      1.0268569E-02
  0.6970403       9.140049      1.0261646E-02
  0.6990038       9.206594      1.0303178E-02
  0.7009673       9.277006      1.0360293E-02
  0.7029307       9.326290      1.0386784E-02
  0.7048942       9.376388      1.0412240E-02
  0.7068577       9.427149      1.0456140E-02
  0.7088212       9.476590      1.0466999E-02
  0.7107847       9.526303      1.0495201E-02
  0.7127483       9.598860      1.0538470E-02
  0.7147118       9.642843      1.0562182E-02
  0.7166753       9.686468      1.0582631E-02
  0.7186388       9.741936      1.0613998E-02
  0.7206023       9.797329      1.0653364E-02
  0.7225658       9.841371      1.0674973E-02
  0.7245292       9.903790      1.0708180E-02
  0.7264927       9.949435      1.0709219E-02
  0.7284562       10.03232      1.0777309E-02
  0.7304197       10.07431      1.0805289E-02
  0.7323832       10.13057      1.0834665E-02
  0.7343467       10.18300      1.0846659E-02
  0.7363102       10.22800      1.0863819E-02
  0.7382737       10.29774      1.0921371E-02
  0.7402372       10.35750      1.0942814E-02
  0.7422007       10.41282      1.0986256E-02
  0.7441641       10.48358      1.1042736E-02
  0.7461276       10.52776      1.1049458E-02
  0.7480911       10.59675      1.1092025E-02
  0.7500546       10.63302      1.1094341E-02
  0.7520182       10.66603      1.1108131E-02
  0.7539816       10.73945      1.1137802E-02
  0.7559451       10.81745      1.1197922E-02
  0.7579086       10.86129      1.1213371E-02
  0.7598721       10.91449      1.1236402E-02
  0.7618356       10.95432      1.1237743E-02
  0.7637991       11.04070      1.1330011E-02
  0.7657626       11.09033      1.1331066E-02
  0.7677261       11.14336      1.1360168E-02
  0.7696896       11.20627      1.1403774E-02
  0.7716531       11.26591      1.1430578E-02
  0.7736166       11.30344      1.1423904E-02
  0.7755800       11.35776      1.1470755E-02
  0.7775435       11.41798      1.1494345E-02
  0.7795070       11.48916      1.1527023E-02
  0.7814705       11.57270      1.1598457E-02
  0.7834341       11.58120      1.1562743E-02
  0.7853975       11.66536      1.1605310E-02
  0.7873610       11.72027      1.1642605E-02
  0.7893245       11.79104      1.1689033E-02
  0.7912880       11.85068      1.1733711E-02
  0.7932515       11.90189      1.1757683E-02
  0.7952150       11.95864      1.1766158E-02
  0.7971785       12.01582      1.1795673E-02
  0.7991420       12.07572      1.1841623E-02
  0.8011055       12.13433      1.1860469E-02
  0.8030690       12.19734      1.1888657E-02
  0.8050325       12.24481      1.1892032E-02
  0.8069959       12.30924      1.1940579E-02
  0.8089594       12.36265      1.1966667E-02
  0.8109229       12.43877      1.2009799E-02
  0.8128864       12.49338      1.2030211E-02
  0.8148499       12.54966      1.2058461E-02
  0.8168134       12.62118      1.2094770E-02
  0.8187769       12.68111      1.2146450E-02
  0.8207405       12.72635      1.2138936E-02
  0.8227040       12.80091      1.2168035E-02
  0.8246675       12.88135      1.2220199E-02
  0.8266309       12.92638      1.2232002E-02
  0.8285944       12.99135      1.2271059E-02
  0.8305579       13.05282      1.2310933E-02
  0.8325214       13.09471      1.2322195E-02
  0.8344849       13.17003      1.2357245E-02
  0.8364484       13.21963      1.2367506E-02
  0.8384119       13.28797      1.2411939E-02
  0.8403754       13.35045      1.2428476E-02
  0.8423389       13.41384      1.2468537E-02
  0.8443024       13.47621      1.2482112E-02
  0.8462659       13.52430      1.2504096E-02
  0.8482293       13.58861      1.2556091E-02
  0.8501928       13.66046      1.2576855E-02
  0.8521563       13.71361      1.2596892E-02
  0.8541198       13.76134      1.2614339E-02
  0.8560833       13.83508      1.2662073E-02
  0.8580468       13.92433      1.2695956E-02
  0.8600103       13.98745      1.2737294E-02
  0.8619738       14.05066      1.2769384E-02
  0.8639373       14.10342      1.2783259E-02
  0.8659008       14.17598      1.2810923E-02
  0.8678643       14.24277      1.2839610E-02
  0.8698277       14.30433      1.2858705E-02
  0.8717912       14.36545      1.2888030E-02
  0.8737547       14.43795      1.2932183E-02
  0.8757182       14.51498      1.2989473E-02
  0.8776817       14.56480      1.2999472E-02
  0.8796452       14.61557      1.3020822E-02
  0.8816087       14.68712      1.3032263E-02
  0.8835722       14.76535      1.3081751E-02
  0.8855357       14.81518      1.3119338E-02
  0.8874992       14.87002      1.3113752E-02
  0.8894627       14.92384      1.3150430E-02
  0.8914261       14.99740      1.3166876E-02
  0.8933896       15.07244      1.3215605E-02
  0.8953531       15.12443      1.3232756E-02
  0.8973167       15.21436      1.3267444E-02
  0.8992802       15.28511      1.3301922E-02
  0.9012437       15.33507      1.3320144E-02
  0.9032072       15.41105      1.3350260E-02
  0.9051707       15.46547      1.3379244E-02
  0.9071342       15.52454      1.3391250E-02
  0.9090977       15.60155      1.3419420E-02
  0.9110611       15.66533      1.3469120E-02
  0.9130246       15.73454      1.3518062E-02
  0.9149881       15.79776      1.3518506E-02
  0.9169516       15.85259      1.3535474E-02
  0.9189151       15.93757      1.3583221E-02
  0.9208786       15.98789      1.3588979E-02
  0.9228421       16.04924      1.3626242E-02
  0.9248056       16.13517      1.3667332E-02
  0.9267691       16.19082      1.3669389E-02
  0.9287326       16.27176      1.3717524E-02
  0.9306961       16.35392      1.3772013E-02
  0.9326595       16.42363      1.3785224E-02
  0.9346230       16.47882      1.3797614E-02
  0.9365866       16.52448      1.3815812E-02
  0.9385501       16.60528      1.3841699E-02
  0.9405136       16.68910      1.3890427E-02
  0.9424770       16.71851      1.3871972E-02
  0.9444405       16.80150      1.3919953E-02
  0.9464040       16.87496      1.3955373E-02
  0.9483675       16.94931      1.3992033E-02
  0.9503310       16.99803      1.4007342E-02
  0.9522945       17.07251      1.4034961E-02
  0.9542580       17.15149      1.4073855E-02
  0.9562215       17.20659      1.4095865E-02
  0.9581850       17.29514      1.4159067E-02
  0.9601485       17.36172      1.4156085E-02
  0.9621119       17.45149      1.4205691E-02
  0.9640754       17.49885      1.4208030E-02
  0.9660389       17.56382      1.4243545E-02
  0.9680025       17.63013      1.4255430E-02
  0.9699660       17.71365      1.4295728E-02
  0.9719295       17.76855      1.4316471E-02
  0.9738930       17.84634      1.4338881E-02
  0.9758564       17.92980      1.4377432E-02
  0.9778199       17.98817      1.4406475E-02
  0.9797834       18.05369      1.4436003E-02
  0.9817469       18.12706      1.4450822E-02
  0.9837104       18.19071      1.4475163E-02
  0.9856739       18.28231      1.4526313E-02
  0.9876374       18.36311      1.4570602E-02
  0.9896009       18.41976      1.4583075E-02
  0.9915644       18.47866      1.4597535E-02
  0.9935279       18.54783      1.4625532E-02
  0.9954913       18.60579      1.4639213E-02
  0.9974548       18.68031      1.4679967E-02
  0.9994183       18.77244      1.4712933E-02
   1.001382       18.82529      1.4726451E-02
   1.003345       18.89273      1.4750159E-02
   1.005309       18.96373      1.4768964E-02
   1.007272       19.03646      1.4801123E-02
   1.009236       19.09350      1.4799223E-02
   1.011199       19.19417      1.4867890E-02
   1.013163       19.24773      1.4885805E-02
   1.015126       19.30791      1.4886654E-02
   1.017090       19.39818      1.4929023E-02
   1.019053       19.45933      1.4959743E-02
   1.021017       19.54691      1.4988274E-02
   1.022980       19.61554      1.5015604E-02
   1.024944       19.68471      1.5043226E-02
   1.026907       19.77280      1.5077100E-02
   1.028871       19.84317      1.5098019E-02
   1.030834       19.89355      1.5101431E-02
   1.032798       19.98002      1.5142172E-02
   1.034761       20.05803      1.5158964E-02
   1.036725       20.12988      1.5203322E-02
   1.038688       20.20140      1.5257989E-02
   1.040652       20.27474      1.5288776E-02
   1.042615       20.35121      1.5296535E-02
   1.044579       20.40844      1.5286601E-02
   1.046542       20.48355      1.5312866E-02
   1.048506       20.57997      1.5361253E-02
   1.050469       20.62184      1.5373340E-02
   1.052433       20.68700      1.5407423E-02
   1.054396       20.77122      1.5413613E-02
   1.056360       20.84515      1.5445829E-02
   1.058323       20.92456      1.5480340E-02
   1.060287       20.99010      1.5517376E-02
   1.062250       21.07978      1.5530077E-02
   1.064214       21.15345      1.5566265E-02
   1.066177       21.20802      1.5585772E-02
   1.068141       21.27582      1.5604943E-02
   1.070104       21.35185      1.5631396E-02
   1.072068       21.42389      1.5652211E-02
   1.074031       21.50996      1.5687112E-02
   1.075995       21.57694      1.5704995E-02
   1.077958       21.65948      1.5729034E-02
   1.079922       21.73799      1.5748085E-02
   1.081885       21.81058      1.5782505E-02
   1.083849       21.86176      1.5795505E-02
   1.085812       21.94682      1.5828514E-02
   1.087776       22.02929      1.5870558E-02
   1.089739       22.11532      1.5876811E-02
   1.091703       22.17536      1.5894236E-02
   1.093666       22.24783      1.5913093E-02
   1.095630       22.34170      1.5956167E-02
   1.097593       22.40404      1.5989898E-02
   1.099557       22.50301      1.6027953E-02
   1.101520       22.57411      1.6049219E-02
   1.103484       22.64663      1.6087422E-02
   1.105447       22.69209      1.6074764E-02
   1.107411       22.76222      1.6083054E-02
   1.109374       22.84304      1.6122673E-02
   1.111338       22.91069      1.6148252E-02
   1.113301       23.00281      1.6182134E-02
   1.115265       23.08215      1.6208924E-02
   1.117228       23.13626      1.6206089E-02
   1.119192       23.22496      1.6237171E-02
   1.121155       23.27552      1.6266581E-02
   1.123118       23.37050      1.6297624E-02
   1.125082       23.45987      1.6338255E-02
   1.127045       23.53241      1.6356019E-02
   1.129009       23.58205      1.6348209E-02
   1.130972       23.65361      1.6387999E-02
   1.132936       23.73492      1.6412970E-02
   1.134899       23.80061      1.6418995E-02
   1.136863       23.88580      1.6456349E-02
   1.138826       23.97408      1.6490694E-02
   1.140790       24.06439      1.6516836E-02
   1.142753       24.12499      1.6530622E-02
   1.144717       24.18050      1.6532687E-02
   1.146680       24.28547      1.6589990E-02
   1.148644       24.35214      1.6607953E-02
   1.150607       24.40056      1.6599473E-02
   1.152571       24.51316      1.6631437E-02
   1.154534       24.62080      1.6700333E-02
   1.156498       24.67038      1.6710021E-02
   1.158461       24.74273      1.6711919E-02
   1.160425       24.83170      1.6743204E-02
   1.162388       24.88251      1.6743707E-02
   1.164352       24.97239      1.6789436E-02
   1.166315       25.03589      1.6809247E-02
   1.168279       25.13384      1.6845191E-02
   1.170242       25.20260      1.6881621E-02
   1.172206       25.26235      1.6894305E-02
   1.174169       25.36288      1.6917301E-02
   1.176133       25.45100      1.6933763E-02
   1.178096       25.51079      1.6953178E-02
   1.180060       25.59258      1.6983619E-02
   1.182023       25.65725      1.6999125E-02
   1.183987       25.73104      1.7022097E-02
   1.185950       25.81003      1.7046507E-02
   1.187914       25.87712      1.7056096E-02
   1.189877       25.97264      1.7083973E-02
   1.191841       26.04847      1.7116245E-02
   1.193804       26.12140      1.7138954E-02
   1.195768       26.19562      1.7162059E-02
   1.197731       26.29708      1.7178098E-02
   1.199695       26.36335      1.7198157E-02
   1.201658       26.45113      1.7230010E-02
   1.203622       26.51895      1.7254915E-02
   1.205585       26.57430      1.7253591E-02
   1.207549       26.67056      1.7290242E-02
   1.209512       26.73499      1.7306302E-02
   1.211476       26.81788      1.7336957E-02
   1.213439       26.90693      1.7360782E-02
   1.215403       26.99497      1.7392254E-02
   1.217366       27.06236      1.7412066E-02
   1.219330       27.14069      1.7431544E-02
   1.221293       27.19743      1.7430114E-02
   1.223257       27.28998      1.7455470E-02
   1.225220       27.35089      1.7469063E-02
   1.227184       27.45179      1.7510701E-02
   1.229147       27.55061      1.7530117E-02
   1.231111       27.60634      1.7551228E-02
   1.233074       27.66502      1.7564125E-02
   1.235038       27.74002      1.7592244E-02
   1.237001       27.81981      1.7590109E-02
   1.238965       27.88195      1.7630506E-02
   1.240928       27.98347      1.7675214E-02
   1.242892       28.06863      1.7683692E-02
   1.244855       28.13532      1.7696420E-02
   1.246819       28.19717      1.7698722E-02
   1.248782       28.29408      1.7736273E-02
   1.250746       28.36820      1.7752068E-02
   1.252709       28.44747      1.7789938E-02
   1.254673       28.55286      1.7829364E-02
   1.256636       28.62922      1.7846650E-02
   1.258600       28.70671      1.7866526E-02
   1.260563       28.78603      1.7893361E-02
   1.262527       28.84975      1.7882697E-02
   1.264490       28.91709      1.7909249E-02
   1.266454       28.98013      1.7927749E-02
   1.268417       29.08838      1.7959222E-02
   1.270380       29.17231      1.7973134E-02
   1.272344       29.22565      1.7973719E-02
   1.274307       29.31160      1.8008960E-02
   1.276271       29.37407      1.8027928E-02
   1.278234       29.47038      1.8061101E-02
   1.280198       29.54576      1.8064754E-02
   1.282161       29.61143      1.8076960E-02
   1.284125       29.70281      1.8115206E-02
   1.286088       29.78711      1.8142261E-02
   1.288052       29.86082      1.8147092E-02
   1.290015       29.96681      1.8203907E-02
